"PG-28",-12.351388888888900,-40.901388888888900,160.000000000000000,82.600000000000000,105.000000000000000,14.500000000000000,580.000000000000000,28.200000000000000,170.800000000000000,0.000000000000000,0.000000000000000,1480.0000000000
"PG-29",-12.065277777777800,-40.972500000000000,152.000000000000000,77.800000000000000,110.500000000000000,15.500000000000000,490.000000000000000,45.200000000000000,287.900000000000000,0.000000000000000,0.000000000000000,1180.0000000000
"PG-30","-12.045",-40.807222222222200,14.400000000000000,8.700000000000000,48.000000000000000,8.000000000000000,94.000000000000000,9.900000000000000,58.600000000000000,0.000000000000000,3.000000000000000,237.0000000000
"PG-31",-12.225277777777800,-40.782222222222200,272.000000000000000,104.400000000000000,70.400000000000000,10.500000000000000,720.000000000000000,40.400000000000000,263.500000000000000,0.000000000000000,0.000000000000000,2040.0000000000
"PG-32",-12.723888888888900,-40.576666666666700,360.000000000000000,680.400000000000000,1166.000000000000000,16.000000000000000,4100.000000000000000,430.000000000000000,231.800000000000000,0.000000000000000,5.000000000000000,8400.0000000000
"PG-33",-12.912222222222200,-40.698888888888900,400.000000000000000,461.700000000000000,595.000000000000000,51.500000000000000,2900.000000000000000,5.300000000000000,209.800000000000000,0.000000000000000,0.000000000000000,6100.0000000000
"PG-34",-12.324444444444400,-40.720277777777800,440.000000000000000,473.400000000000000,702.000000000000000,85.000000000000000,2925.000000000000000,246.000000000000000,165.900000000000000,0.000000000000000,0.000000000000000,5860.0000000000
"PG-35",-12.646666666666700,-40.932500000000000,146.000000000000000,99.630000000000000,78.000000000000000,16.000000000000000,500.000000000000000,33.200000000000000,122.000000000000000,0.000000000000000,16.500000000000000,1160.0000000000
"PG-36",-12.833055555555600,-40.907777777777800,11.200000000000000,6.310000000000000,6.800000000000000,18.600000000000000,9.000000000000000,0.800000000000000,20.280000000000000,0.000000000000000,2.500000000000000,142.0000000000
"PG-37",-12.988055555555600,-40.960000000000000,11.200000000000000,2.910000000000000,1.600000000000000,0.600000000000000,6.000000000000000,0.100000000000000,43.920000000000000,0.000000000000000,0.000000000000000,80.0000000000
"PG-38",-12.936944444444400,-41.064166666666700,9.600000000000000,2.430000000000000,1.400000000000000,0.400000000000000,4.000000000000000,0.200000000000000,36.600000000000000,0.000000000000000,0.000000000000000,65.0000000000
"PG-39",-12.741111111111100,-40.208611111111100,8.000000000000000,3.400000000000000,2.500000000000000,0.400000000000000,8.000000000000000,0.000000000000000,34.160000000000000,0.000000000000000,0.000000000000000,64.0000000000
"PG-40",-12.963888888888900,-40.476944444444400,480.000000000000000,534.000000000000000,734.000000000000000,39.000000000000000,3300.000000000000000,90.000000000000000,183.000000000000000,0.000000000000000,0.000000000000000,7124.0000000000
"PG-41",-12.529166666666700,-40.316388888888900,140.000000000000000,196.260000000000000,340.000000000000000,24.000000000000000,1250.000000000000000,84.000000000000000,170.800000000000000,0.000000000000000,10.000000000000000,2713.0000000000
"PG-42",-12.531388888888900,-40.080277777777800,56.000000000000000,80.190000000000000,116.000000000000000,10.400000000000000,450.000000000000000,19.200000000000000,122.000000000000000,0.000000000000000,2.000000000000000,940.0000000000
"PG-43",-12.819722222222200,-39.917500000000000,72.000000000000000,38.880000000000000,22.400000000000000,4.800000000000000,190.000000000000000,13.200000000000000,156.160000000000000,0.000000000000000,0.000000000000000,520.0000000000
"PG-44",-12.587777777777800,-39.520555555555600,14.400000000000000,8.740000000000000,15.200000000000000,1.000000000000000,56.000000000000000,5.600000000000000,29.280000000000000,0.000000000000000,2.000000000000000,135.0000000000
"PG-45",-12.319722222222200,"-39.695",188.000000000000000,262.440000000000000,400.000000000000000,12.000000000000000,1575.000000000000000,125.000000000000000,244.000000000000000,0.000000000000000,0.000000000000000,3348.0000000000
"PG-46",-12.355833333333300,-40.041388888888900,180.000000000000000,187.000000000000000,340.000000000000000,20.000000000000000,1325.000000000000000,75.000000000000000,170.800000000000000,0.000000000000000,0.000000000000000,2709.0000000000
"PG-47",-12.268055555555600,-39.846388888888900,208.000000000000000,347.490000000000000,500.000000000000000,10.000000000000000,1800.000000000000000,175.000000000000000,280.600000000000000,0.000000000000000,0.000000000000000,3946.0000000000
"PG-48",-12.105833333333300,-39.847777777777800,60.000000000000000,65.610000000000000,300.000000000000000,7.000000000000000,380.000000000000000,75.000000000000000,549.000000000000000,0.000000000000000,0.000000000000000,1549.0000000000
"PG-49",-12.178611111111100,-40.402500000000000,128.000000000000000,123.930000000000000,247.000000000000000,16.000000000000000,900.000000000000000,40.000000000000000,134.200000000000000,0.000000000000000,0.000000000000000,1832.0000000000
"PG-50",-12.033888888888900,-39.691388888888900,92.000000000000000,607.500000000000000,920.000000000000000,13.160000000000000,3800.000000000000000,350.000000000000000,280.600000000000000,0.000000000000000,0.000000000000000,7169.0000000000
"PG-51",-12.352500000000000,-40.412777777777800,392.000000000000000,478.710000000000000,375.000000000000000,27.600000000000000,2200.000000000000000,575.000000000000000,146.400000000000000,0.000000000000000,0.000000000000000,4280.0000000000
"PG-52",-12.184722222222200,-39.493888888888900,460.000000000000000,546.750000000000000,950.000000000000000,33.000000000000000,3550.000000000000000,400.000000000000000,280.600000000000000,0.000000000000000,0.000000000000000,6317.0000000000
"PG-53",-12.266944444444400,-39.599722222222200,840.000000000000000,1688.850000000000000,1000.000000000000000,27.000000000000000,7750.000000000000000,250.000000000000000,446.520000000000000,0.000000000000000,0.000000000000000,11580.0000000000
"PG-54",-12.094722222222200,-40.213333333333300,440.000000000000000,486.000000000000000,565.000000000000000,23.600000000000000,2750.000000000000000,345.000000000000000,229.400000000000000,0.000000000000000,4.000000000000000,5600.0000000000
"PG-55",-12.529166666666700,-39.927500000000000,9.600000000000000,5.400000000000000,3.300000000000000,0.600000000000000,8.000000000000000,0.700000000000000,46.400000000000000,0.000000000000000,0.000000000000000,90.0000000000
"PG-56",-13.503055555555600,-41.457777777777800,4.000000000000000,0.480000000000000,0.200000000000000,0.100000000000000,2.000000000000000,0.500000000000000,12.200000000000000,0.000000000000000,0.000000000000000,18.0000000000
"PG-57",-13.249444444444400,-41.442500000000000,1.600000000000000,0.970000000000000,1.400000000000000,0.400000000000000,2.500000000000000,0.000000000000000,9.760000000000000,0.000000000000000,0.000000000000000,24.0000000000
"PG-58",-13.580555555555600,-41.360833333333300,1.600000000000000,1.000000000000000,1.400000000000000,0.600000000000000,3.000000000000000,1.500000000000000,9.800000000000000,0.000000000000000,1.000000000000000,20.0000000000
"PG-59","-13.135",-41.498611111111100,1.600000000000000,1.000000000000000,1.400000000000000,0.600000000000000,2.000000000000000,0.800000000000000,9.800000000000000,0.000000000000000,0.000000000000000,33.0000000000
"PG-60",-12.976388888888900,-41.559722222222200,1.600000000000000,0.500000000000000,1.100000000000000,0.400000000000000,1.000000000000000,0.500000000000000,9.800000000000000,0.000000000000000,0.000000000000000,28.0000000000
"PG-61",-12.975833333333300,-41.274444444444400,1.600000000000000,0.500000000000000,1.000000000000000,0.000000000000000,2.000000000000000,1.500000000000000,4.900000000000000,0.000000000000000,0.000000000000000,45.0000000000
"PG-62","#VALUE!",-40.955555555555600,120.000000000000000,102.100000000000000,54.000000000000000,4.400000000000000,430.000000000000000,11.800000000000000,226.900000000000000,0.000000000000000,8.500000000000000,943.0000000000
"PG-63",-13.325277777777800,-40.429166666666700,5.600000000000000,1.450000000000000,13.500000000000000,2.000000000000000,25.000000000000000,2.000000000000000,24.400000000000000,0.000000000000000,0.000000000000000,75.0000000000
"PG-64",-13.434166666666700,-41.110555555555600,17.600000000000000,8.740000000000000,0.600000000000000,1.200000000000000,3.000000000000000,1.000000000000000,87.840000000000000,0.000000000000000,1.500000000000000,95.0000000000
"PG-65",-13.108611111111100,-40.402500000000000,976.000000000000000,108.000000000000000,5.000000000000000,300.000000000000000,39.000000000000000,146.400000000000000,0.000000000000000,0.000000000000000,8.000000000000000,205.0000000000
"PG-66",-13.167222222222200,-40.766111111111100,4.000000000000000,1.450000000000000,2.400000000000000,0.800000000000000,4.000000000000000,1.200000000000000,17.080000000000000,0.000000000000000,3.500000000000000,34.0000000000
"PG-67",-13.127500000000000,-41.109444444444400,5.600000000000000,0.480000000000000,1.800000000000000,0.600000000000000,3.000000000000000,0.900000000000000,17.080000000000000,0.000000000000000,1.500000000000000,25.0000000000
"PG-68",-12.707222222222200,-38.453611111111100,6.600000000000000,4.370000000000000,8.000000000000000,3.000000000000000,20.000000000000000,3.500000000000000,24.400000000000000,0.000000000000000,2.000000000000000,72.0000000000
"PG-69",-12.774722222222200,-38.776666666666700,7.200000000000000,2.410000000000000,5.500000000000000,0.200000000000000,18.000000000000000,3.000000000000000,17.080000000000000,0.000000000000000,0.000000000000000,55.0000000000
"PG-70",-12.351388888888900,-38.944444444444400,44.000000000000000,1.210000000000000,210.000000000000000,4.200000000000000,130.000000000000000,115.000000000000000,370.800000000000000,0.000000000000000,0.000000000000000,850.0000000000
"PG-71",-12.010555555555600,-38.634166666666700,9.600000000000000,2.910000000000000,19.000000000000000,5.600000000000000,40.000000000000000,1.000000000000000,21.960000000000000,0.000000000000000,14.000000000000000,122.0000000000
"PG-72",-12.301666666666700,-38.639444444444400,17.600000000000000,13.600000000000000,21.500000000000000,13.000000000000000,63.000000000000000,3.500000000000000,73.200000000000000,0.000000000000000,8.500000000000000,190.0000000000
"PG-73",-12.202777777777800,-38.865833333333300,8.000000000000000,14.580000000000000,126.000000000000000,8.500000000000000,140.000000000000000,12.800000000000000,73.200000000000000,0.000000000000000,140.000000000000000,590.0000000000
"PG-74",-12.160000000000000,-38.419444444444400,4.000000000000000,1.450000000000000,7.500000000000000,0.200000000000000,16.000000000000000,0.400000000000000,4.880000000000000,0.000000000000000,7.000000000000000,48.0000000000
"PG-75",-12.501388888888900,-38.493055555555600,22.000000000000000,9.720000000000000,37.000000000000000,4.000000000000000,30.000000000000000,7.500000000000000,146.400000000000000,0.000000000000000,0.000000000000000,260.0000000000
"PG-76",-12.425555555555600,-38.341111111111100,10.400000000000000,13.120000000000000,40.000000000000000,6.500000000000000,100.000000000000000,4.500000000000000,34.160000000000000,0.000000000000000,2.500000000000000,257.0000000000
"PG-77",-12.646388888888900,-38.063333333333300,34.000000000000000,9.720000000000000,20.500000000000000,2.500000000000000,49.000000000000000,48.000000000000000,73.200000000000000,0.000000000000000,0.000000000000000,230.0000000000
"PG-78",-12.765833333333300,-38.176944444444400,16.000000000000000,6.070000000000000,37.500000000000000,4.000000000000000,45.000000000000000,43.200000000000000,48.800000000000000,0.000000000000000,12.500000000000000,220.0000000000
"PG-79",-12.678055555555600,-39.241944444444400,56.000000000000000,68.000000000000000,268.400000000000000,7.800000000000000,500.000000000000000,34.400000000000000,317.200000000000000,0.000000000000000,0.000000000000000,1233.0000000000
"PG-80",-12.912222222222200,-39.364166666666700,36.000000000000000,29.200000000000000,95.000000000000000,1.500000000000000,145.000000000000000,3.900000000000000,266.000000000000000,0.000000000000000,1.500000000000000,547.0000000000
"PG-81",-12.989722222222200,-39.130277777777800,7.200000000000000,5.400000000000000,18.000000000000000,2.800000000000000,23.000000000000000,1.500000000000000,70.800000000000000,0.000000000000000,0.000000000000000,140.0000000000
"PG-82",-12.932500000000000,-38.625555555555600,25.600000000000000,17.980000000000000,14.400000000000000,4.100000000000000,22.000000000000000,10.900000000000000,158.600000000000000,0.000000000000000,0.000000000000000,235.0000000000
"PG-83",-13.063333333333300,-38.788333333333300,27.200000000000000,12.630000000000000,5.000000000000000,0.000000000000000,10.000000000000000,1.900000000000000,145.400000000000000,0.000000000000000,0.000000000000000,140.0000000000
"PG-84",-12.835555555555600,-39.103611111111100,36.000000000000000,41.310000000000000,119.000000000000000,1.600000000000000,160.000000000000000,51.000000000000000,290.360000000000000,14.380000000000000,0.000000000000000,722.0000000000
"PG-85",-12.835555555555600,-38.944166666666700,4.000000000000000,7.290000000000000,8.000000000000000,1.000000000000000,12.000000000000000,0.000000000000000,48.800000000000000,0.000000000000000,0.000000000000000,81.0000000000
"PG-86",-12.571944444444400,-38.895277777777800,9.600000000000000,7.770000000000000,14.000000000000000,4.100000000000000,25.000000000000000,0.700000000000000,21.960000000000000,0.000000000000000,55.000000000000000,138.1300000000
"PG-87",-13.114722222222200,-38.902777777777800,1.600000000000000,1.940000000000000,1.600000000000000,0.600000000000000,7.000000000000000,0.700000000000000,7.320000000000000,0.000000000000000,0.000000000000000,20.7600000000
"PG-88",-12.030277777777800,-38.849444444444400,7.200000000000000,6.800000000000000,98.000000000000000,5.900000000000000,111.000000000000000,13.400000000000000,51.240000000000000,0.000000000000000,75.000000000000000,550.0000000000
"PG-89",-12.481944444444400,-39.216388888888900,8.800000000000000,12.150000000000000,45.600000000000000,9.100000000000000,146.000000000000000,3.900000000000000,19.520000000000000,0.000000000000000,22.000000000000000,386.0000000000
"PG-90",-12.186944444444400,-39.345277777777800,64.000000000000000,80.000000000000000,205.000000000000000,15.000000000000000,350.000000000000000,34.000000000000000,336.720000000000000,0.000000000000000,172.500000000000000,1164.0000000000
"PG-91","-12.125",-39.108055555555600,210.000000000000000,499.360000000000000,775.000000000000000,14.700000000000000,2750.000000000000000,150.000000000000000,126.880000000000000,0.000000000000000,1.500000000000000,5057.0000000000
"PG-92",-12.954166666666700,-38.356388888888900,28.000000000000000,3.900000000000000,16.600000000000000,1.300000000000000,35.000000000000000,10.800000000000000,85.400000000000000,0.000000000000000,12.000000000000000,190.0000000000
"PG-93",-12.987500000000000,-38.356388888888900,46.000000000000000,17.500000000000000,18.300000000000000,3.100000000000000,68.000000000000000,8.500000000000000,175.700000000000000,0.000000000000000,0.000000000000000,324.0000000000
"PG-94",-12.016666666666700,-38.616666666666700,4.000000000000000,3.890000000000000,29.000000000000000,8.100000000000000,50.500000000000000,7.690000000000000,9.760000000000000,0.000000000000000,20.500000000000000,135.0000000000
"PG-95",-12.066666666666700,-38.550000000000000,4.800000000000000,3.400000000000000,17.250000000000000,1.120000000000000,34.500000000000000,8.650000000000000,9.760000000000000,0.000000000000000,0.000000000000000,80.0000000000
"PG-96",-12.133333333333300,-38.650000000000000,5.600000000000000,8.600000000000000,69.370000000000000,15.500000000000000,135.000000000000000,12.010000000000000,17.080000000000000,0.000000000000000,0.000000000000000,338.0000000000
"PG-97",-12.116666666666700,-38.416666666666700,4.000000000000000,1.700000000000000,5.800000000000000,0.600000000000000,10.000000000000000,10.090000000000000,12.200000000000000,0.000000000000000,0.000000000000000,63.0000000000
"PG-98",-12.200000000000000,-38.616666666666700,6.400000000000000,5.590000000000000,31.500000000000000,15.500000000000000,49.000000000000000,5.770000000000000,24.400000000000000,0.000000000000000,38.600000000000000,227.0000000000
"PG-99",-12.200000000000000,-38.500000000000000,2.000000000000000,6.320000000000000,26.500000000000000,8.800000000000000,46.000000000000000,11.050000000000000,7.320000000000000,0.000000000000000,44.500000000000000,207.0000000000
"PG-100",-12.316666666666700,-38.766666666666700,2.400000000000000,6.800000000000000,8.750000000000000,1.750000000000000,19.000000000000000,7.690000000000000,4.880000000000000,0.000000000000000,17.600000000000000,70.0000000000
"PG-101",-12.283333333333300,-38.616666666666700,4.000000000000000,8.260000000000000,30.500000000000000,12.400000000000000,59.000000000000000,27.770000000000000,21.960000000000000,0.000000000000000,0.000000000000000,200.0000000000
"PG-102",-12.266666666666700,"-38.525",11.200000000000000,22.840000000000000,113.750000000000000,34.600000000000000,24.990000000000000,7.390000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.0000000000
"PG-103",-12.266666666666700,-38.366666666666700,4.800000000000000,10.690000000000000,101.250000000000000,11.800000000000000,195.000000000000000,13.450000000000000,9.760000000000000,0.000000000000000,0.000000000000000,440.0000000000
"PG-104",-12.216666666666700,-38.216666666666700,6.400000000000000,3.890000000000000,13.750000000000000,4.620000000000000,29.000000000000000,6.730000000000000,8.540000000000000,0.000000000000000,20.500000000000000,120.0000000000
"PG-105",-12.316666666666700,-38.366666666666700,26.400000000000000,1.450000000000000,24.000000000000000,20.000000000000000,46.000000000000000,11.520000000000000,87.840000000000000,0.000000000000000,0.000000000000000,218.0000000000
"PG-106",-12.283333333333300,-38.216666666666700,8.800000000000000,5.350000000000000,7.750000000000000,2.740000000000000,14.000000000000000,6.730000000000000,24.400000000000000,0.000000000000000,25.000000000000000,100.0000000000
"PG-107",-12.350000000000000,-38.383333333333300,6.400000000000000,6.800000000000000,33.500000000000000,15.000000000000000,86.000000000000000,17.320000000000000,5.760000000000000,0.000000000000000,0.000000000000000,184.0000000000
"PG-108",-12.358333333333300,-38.233333333333300,1.600000000000000,2.430000000000000,13.750000000000000,4.480000000000000,24.000000000000000,4.810000000000000,8.540000000000000,0.000000000000000,5.800000000000000,70.0000000000
"PG-109",-12.400000000000000,-38.750000000000000,4.000000000000000,3.400000000000000,8.750000000000000,3.600000000000000,19.500000000000000,10.570000000000000,16.980000000000000,0.000000000000000,0.000000000000000,112.0000000000
"PG-110",-12.400000000000000,-38.000000000000000,9.600000000000000,6.800000000000000,32.500000000000000,15.900000000000000,71.000000000000000,17.290000000000000,12.080000000000000,0.000000000000000,0.000000000000000,438.0000000000
"PG-111",-12.400000000000000,-38.466666666666700,1.600000000000000,1.940000000000000,10.750000000000000,5.060000000000000,17.000000000000000,5.770000000000000,10.980000000000000,0.000000000000000,0.000000000000000,82.0000000000
"PG-112",-12.433333333333300,-38.366666666666700,135.200000000000000,13.610000000000000,33.750000000000000,27.000000000000000,78.000000000000000,53.810000000000000,414.800000000000000,0.000000000000000,0.000000000000000,776.0000000000
"PG-113",-12.383333333333300,-38.150000000000000,1.600000000000000,1.940000000000000,10.750000000000000,1.560000000000000,20.000000000000000,6.730000000000000,8.540000000000000,0.000000000000000,0.000000000000000,56.0000000000
"PG-114",-12.483333333333300,-38.616666666666700,13.600000000000000,15.070000000000000,67.500000000000000,6.200000000000000,12.700000000000000,8.170000000000000,34.160000000000000,328.000000000000000,0.000000000000000,0.0000000000
"PG-115",-12.466666666666700,-38.550000000000000,4.000000000000000,4.810000000000000,9.500000000000000,1.860000000000000,15.500000000000000,7.410000000000000,41.960000000000000,0.000000000000000,3.300000000000000,70.0000000000
"PG-116",-12.533333333333300,-38.716666666666700,64.000000000000000,38.880000000000000,197.000000000000000,40.500000000000000,270.000000000000000,5.280000000000000,500.200000000000000,0.000000000000000,3.200000000000000,1000.0000000000
"PG-117",-12.533333333333300,-38.566666666666700,16.000000000000000,3.400000000000000,9.500000000000000,2.000000000000000,13.000000000000000,5.770000000000000,68.320000000000000,0.000000000000000,0.000000000000000,120.0000000000
"PG-118",-12.516666666666700,-38.500000000000000,12.000000000000000,9.230000000000000,49.500000000000000,22.500000000000000,88.000000000000000,6.730000000000000,4.880000000000000,0.000000000000000,78.000000000000000,334.0000000000
"PG-119",-12.533333333333300,-38.316666666666700,2.400000000000000,1.940000000000000,6.400000000000000,2.240000000000000,13.500000000000000,6.730000000000000,4.880000000000000,0.000000000000000,0.000000000000000,66.0000000000
"PG-120",-12.616666666666700,-33.816666666666700,6.400000000000000,2.430000000000000,5.600000000000000,1.560000000000000,10.500000000000000,6.730000000000000,21.960000000000000,0.000000000000000,2.300000000000000,80.0000000000
"PG-121",-12.600000000000000,-38.566666666666700,3.200000000000000,1.460000000000000,9.750000000000000,2.180000000000000,20.500000000000000,4.800000000000000,7.320000000000000,0.000000000000000,2.900000000000000,69.0000000000
"PG-122",-12.600000000000000,-38.400000000000000,1.600000000000000,1.460000000000000,5.400000000000000,0.600000000000000,10.000000000000000,4.320000000000000,6.100000000000000,0.000000000000000,0.000000000000000,34.0000000000
"PG-123",-12.600000000000000,-38.600000000000000,60.800000000000000,9.230000000000000,31.000000000000000,14.500000000000000,44.000000000000000,64.390000000000000,68.340000000000000,0.000000000000000,0.000000000000000,362.0000000000
"PG-124",-12.633333333333300,-38.616666666666700,4.800000000000000,1.460000000000000,9.750000000000000,4.180000000000000,19.000000000000000,5.770000000000000,7.320000000000000,8.750000000000000,60.000000000000000,0.0000000000
"PG-125",-12.650000000000000,-38.468055555555600,10.400000000000000,1.940000000000000,8.750000000000000,3.340000000000000,16.500000000000000,5.770000000000000,34.160000000000000,0.000000000000000,0.000000000000000,80.0000000000
"PG-126",-12.650000000000000,-38.166666666666700,4.000000000000000,0.970000000000000,17.500000000000000,1.000000000000000,30.000000000000000,1.920000000000000,9.760000000000000,0.000000000000000,0.000000000000000,111.0000000000
"PG-127",-12.733333333333300,-38.766666666666700,2.400000000000000,0.490000000000000,4.000000000000000,1.000000000000000,8.000000000000000,4.810000000000000,4.880000000000000,0.000000000000000,0.000000000000000,25.0000000000
"PG-128",-12.666666666666700,-38.550000000000000,11.200000000000000,9.760000000000000,67.500000000000000,14.600000000000000,102.000000000000000,7.690000000000000,4.880000000000000,0.000000000000000,96.000000000000000,388.0000000000
"PG-129",-12.700000000000000,-38.316666666666700,48.000000000000000,5.580000000000000,47.000000000000000,20.000000000000000,98.000000000000000,21.140000000000000,134.200000000000000,0.000000000000000,0.000000000000000,393.0000000000
"PG-130",-12.783333333333300,-38.400000000000000,6.800000000000000,2.190000000000000,10.730000000000000,3.340000000000000,17.500000000000000,9.610000000000000,29.280000000000000,0.000000000000000,0.000000000000000,116.0000000000
"PG-131",-12.833333333333300,-38.266666666666700,11.200000000000000,3.400000000000000,24.250000000000000,16.700000000000000,30.000000000000000,10.090000000000000,70.820000000000000,0.000000000000000,0.000000000000000,188.0000000000
"PG-132",-12.866666666666700,-38.433333333333300,9.600000000000000,1.460000000000000,7.000000000000000,1.740000000000000,13.000000000000000,11.530000000000000,26.840000000000000,0.000000000000000,0.000000000000000,85.0000000000
"PG-133",-12.000000000000000,-38.316666666666700,3.200000000000000,5.350000000000000,32.500000000000000,2.980000000000000,59.000000000000000,15.370000000000000,12.200000000000000,0.000000000000000,0.000000000000000,166.0000000000
"PG-134",-12.083333333333300,-38.500000000000000,7.200000000000000,8.750000000000000,19.500000000000000,10.000000000000000,45.000000000000000,28.830000000000000,14.640000000000000,0.000000000000000,0.000000000000000,196.0000000000
"PG-135",-12.253611111111100,-38.933333333333300,2.400000000000000,1.940000000000000,36.250000000000000,4.500000000000000,48.500000000000000,4.800000000000000,34.160000000000000,0.000000000000000,0.000000000000000,0.0000000000
